Sample_ID	DRAM-ORF_count	DRAM-Annotated	DRAM-Hypothetical	DRAM-Unknown	InterProScan-ORF_count	InterProScan-Annotated	InterProScan-Hypothetical	InterProScan-Unknown	Metacerberus-ORF_count	Metacerberus-Annotated	Metacerberus-Hypothetical	Metacerberus-Unknown	Metacerberus_fgs-ORF_count	Metacerberus_fgs-Annotated	Metacerberus_fgs-Hypothetical	Metacerberus_fgs-Unknown	PROKKA-ORF_count	PROKKA-Annotated	PROKKA-Hypothetical	PROKKA-Unknown
NC_001426					3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	3.0	3.0	0.0	0.0
NC_002796	50.0	50.0	0.0	0.0	8.0	8.0	0.0	0.0	49.0	37.0	12.0	0.0	48.0	39.0	9.0	0.0	50.0	0.0	50.0	0.0
NC_005841	61.0	41.0	0.0	20.0	8.0	7.0	0.0	1.0	63.0	47.0	16.0	0.0	65.0	46.0	19.0	0.0	61.0	19.0	42.0	0.0
NC_005879					6.0	4.0	0.0	2.0	50.0	28.0	22.0	0.0	50.0	29.0	21.0	0.0	46.0	1.0	45.0	0.0
NC_005884					4.0	2.0	0.0	2.0	52.0	33.0	19.0	0.0					52.0	0.0	52.0	0.0
NC_006294					4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0					8.0	0.0	8.0	0.0
NC_007497	71.0	30.0	1.0	40.0	7.0	4.0	0.0	3.0	68.0	44.0	24.0	0.0	66.0	41.0	25.0	0.0	71.0	2.0	69.0	0.0
NC_008152	50.0	17.0	0.0	33.0	7.0	6.0	0.0	1.0	50.0	33.0	17.0	0.0	46.0	32.0	14.0	0.0	50.0	5.0	45.0	0.0
NC_008617	62.0	61.0	1.0	0.0	8.0	8.0	0.0	0.0	63.0	52.0	11.0	0.0					62.0	2.0	60.0	0.0
NC_010147	68.0	38.0	0.0	30.0	7.0	7.0	0.0	0.0	69.0	50.0	19.0	0.0	62.0	45.0	17.0	0.0	68.0	7.0	61.0	0.0
NC_010237	93.0	54.0	0.0	39.0	7.0	6.0	0.0	1.0	87.0	67.0	20.0	0.0					96.0	15.0	81.0	0.0
NC_011289	104.0	104.0	0.0	0.0	6.0	3.0	0.0	3.0	101.0	53.0	48.0	0.0					104.0	0.0	104.0	0.0
NC_011811	116.0	33.0	0.0	83.0	8.0	8.0	0.0	0.0	116.0	70.0	46.0	0.0					142.0	31.0	111.0	0.0
NC_012558					3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0					8.0	2.0	6.0	0.0
NC_014229					6.0	2.0	0.0	4.0	48.0	39.0	9.0	0.0	45.0	39.0	6.0	0.0	46.0	3.0	43.0	0.0
NC_015270	35.0	35.0	0.0	0.0	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0					35.0	1.0	34.0	0.0
NC_016571	303.0	26.0	0.0	277.0	4.0	2.0	0.0	2.0	301.0	240.0	61.0	0.0	304.0	237.0	67.0	0.0	301.0	5.0	296.0	0.0
NC_019403	55.0	17.0	0.0	38.0	7.0	5.0	0.0	2.0	54.0	38.0	16.0	0.0	49.0	34.0	15.0	0.0	55.0	5.0	50.0	0.0
NC_019411	341.0	48.0	2.0	291.0	7.0	3.0	0.0	4.0	337.0	111.0	226.0	0.0	318.0	106.0	212.0	0.0	350.0	32.0	318.0	0.0
NC_019450	171.0	171.0	0.0	0.0	6.0	6.0	0.0	0.0	169.0	74.0	95.0	0.0					186.0	20.0	166.0	0.0
NC_019456	69.0	30.0	0.0	39.0	7.0	5.0	0.0	2.0	68.0	45.0	23.0	0.0	71.0	44.0	27.0	0.0	68.0	0.0	68.0	0.0
NC_019928					8.0	5.0	0.0	3.0	29.0	25.0	4.0	0.0	27.0	23.0	4.0	0.0	28.0	4.0	24.0	0.0
NC_020838					7.0	6.0	0.0	1.0	64.0	37.0	27.0	0.0	53.0	29.0	24.0	0.0	53.0	9.0	44.0	0.0
NC_020840	55.0	20.0	2.0	33.0	8.0	6.0	0.0	2.0	52.0	37.0	15.0	0.0	55.0	38.0	17.0	0.0	54.0	1.0	53.0	0.0
NC_020844	63.0	63.0	0.0	0.0	8.0	5.0	0.0	3.0	64.0	31.0	33.0	0.0	56.0	33.0	23.0	0.0	64.0	0.0	64.0	0.0
NC_021062					6.0	4.0	0.0	2.0	49.0	35.0	14.0	0.0	47.0	34.0	13.0	0.0	48.0	21.0	27.0	0.0
NC_021343	47.0	47.0	0.0	0.0	6.0	3.0	0.0	3.0	49.0	35.0	14.0	0.0					46.0	7.0	39.0	0.0
NC_023601	175.0	175.0	0.0	0.0	7.0	6.0	0.0	1.0	166.0	108.0	58.0	0.0	164.0	104.0	60.0	0.0	194.0	25.0	169.0	0.0
NC_023729	65.0	19.0	0.0	46.0	6.0	2.0	0.0	4.0	69.0	45.0	24.0	0.0					65.0	2.0	63.0	0.0
NC_023745	81.0	31.0	0.0	50.0	8.0	2.0	0.0	6.0	85.0	51.0	34.0	0.0	75.0	48.0	27.0	0.0	81.0	8.0	73.0	0.0
NC_024383	188.0	41.0	0.0	147.0	8.0	8.0	0.0	0.0	187.0	104.0	83.0	0.0	182.0	102.0	80.0	0.0	198.0	27.0	171.0	0.0
NC_025462	151.0	32.0	0.0	119.0	8.0	8.0	0.0	0.0	159.0	77.0	82.0	0.0	150.0	74.0	76.0	0.0	172.0	23.0	149.0	0.0
NC_025824					5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	8.0	1.0	0.0	7.0	7.0	0.0	0.0
NC_026599	68.0	68.0	0.0	0.0	7.0	4.0	0.0	3.0	69.0	30.0	39.0	0.0	62.0	32.0	30.0	0.0	71.0	8.0	63.0	0.0
NC_027981	61.0	34.0	0.0	27.0	8.0	8.0	0.0	0.0	61.0	41.0	20.0	0.0	59.0	40.0	19.0	0.0	61.0	5.0	56.0	0.0
NC_028660	90.0	47.0	0.0	43.0	8.0	5.0	0.0	3.0	104.0	60.0	44.0	0.0					90.0	12.0	78.0	0.0
NC_028662					7.0	3.0	0.0	4.0	80.0	58.0	22.0	0.0	76.0	55.0	21.0	0.0	74.0	7.0	67.0	0.0
NC_028664	57.0	11.0	0.0	46.0	5.0	3.0	0.0	2.0	51.0	29.0	22.0	0.0	52.0	30.0	22.0	0.0	57.0	5.0	52.0	0.0
NC_028665	85.0	85.0	0.0	0.0	7.0	4.0	0.0	3.0	86.0	64.0	22.0	0.0					85.0	0.0	85.0	0.0
NC_028796	79.0	79.0	0.0	0.0	7.0	3.0	0.0	4.0	79.0	56.0	23.0	0.0					78.0	0.0	78.0	0.0
NC_028805	163.0	44.0	1.0	118.0	7.0	6.0	0.0	1.0	161.0	58.0	103.0	0.0					163.0	6.0	157.0	0.0
NC_028823	100.0	100.0	0.0	0.0	7.0	4.0	0.0	3.0	98.0	51.0	47.0	0.0	89.0	50.0	39.0	0.0	99.0	1.0	98.0	0.0
NC_028837	64.0	64.0	0.0	0.0	8.0	8.0	0.0	0.0	63.0	45.0	18.0	0.0					64.0	0.0	64.0	0.0
NC_028881	276.0	121.0	0.0	155.0	7.0	7.0	0.0	0.0	273.0	187.0	86.0	0.0	250.0	174.0	76.0	0.0	274.0	92.0	182.0	0.0
NC_028897					7.0	3.0	0.0	4.0	82.0	50.0	32.0	0.0	73.0	48.0	25.0	0.0	72.0	6.0	66.0	0.0
NC_029007					6.0	4.0	0.0	2.0	59.0	33.0	26.0	0.0					58.0	4.0	54.0	0.0
NC_029066	81.0	80.0	1.0	0.0	6.0	4.0	0.0	2.0	82.0	48.0	34.0	0.0					81.0	2.0	79.0	0.0
NC_031072					8.0	1.0	0.0	7.0	74.0	50.0	24.0	0.0	65.0	41.0	24.0	0.0	77.0	1.0	76.0	0.0
NC_031224	90.0	90.0	0.0	0.0	8.0	5.0	0.0	3.0	92.0	41.0	51.0	0.0					90.0	2.0	88.0	0.0
NC_041871	206.0	41.0	0.0	165.0	8.0	8.0	0.0	0.0	206.0	86.0	120.0	0.0					208.0	10.0	198.0	0.0
NC_041940	61.0	61.0	0.0	0.0	7.0	4.0	0.0	3.0	67.0	36.0	31.0	0.0	57.0	34.0	23.0	0.0	61.0	1.0	60.0	0.0
NC_041947	92.0	92.0	0.0	0.0	8.0	3.0	0.0	5.0	98.0	78.0	20.0	0.0	92.0	73.0	19.0	0.0	91.0	0.0	91.0	0.0
NC_041954					7.0	3.0	0.0	4.0	63.0	21.0	42.0	0.0	42.0	30.0	12.0	0.0	41.0	0.0	41.0	0.0
NC_041956					7.0	5.0	0.0	2.0	64.0	21.0	43.0	0.0	36.0	27.0	9.0	0.0	43.0	0.0	43.0	0.0
NC_042045					8.0	3.0	0.0	5.0	85.0	46.0	39.0	0.0					84.0	1.0	83.0	0.0
NC_042125	63.0	63.0	0.0	0.0	8.0	8.0	0.0	0.0	64.0	48.0	16.0	0.0					63.0	2.0	61.0	0.0
NC_043469	81.0	30.0	1.0	50.0	8.0	8.0	0.0	0.0	81.0	64.0	17.0	0.0	83.0	65.0	18.0	0.0	80.0	3.0	77.0	0.0
NC_047910	75.0	28.0	0.0	47.0	6.0	3.0	0.0	3.0	77.0	39.0	38.0	0.0	73.0	40.0	33.0	0.0	75.0	2.0	73.0	0.0
